date,Appliances,Appliances_lag_10min,Appliances_roll_1h,Appliances_lag_30min,Appliances_lag_1h,Appliances_roll_3h,NSM,RH_1,T4,Press_mm_hg,T8,T6,RH_5,T1_RH1_interaction,T3,RH_out,RH_2,RH_6,Windspeed,Visibility,RH_9,lights,hour,day_of_week,is_weekend
2016-03-11 13:50:00,0.0373831775700934,0.0373831775700934,0.031152647975077857,0.0373831775700934,0.0467289719626168,0.036863966770508766,49800,0.2009907347949746,0.5045045045045045,0.8271317829457452,0.5050350930729275,0.4394799398437878,0.4468474338412181,0.08015575590380426,0.217957239392929,0.4057017543859643,0.3918830255881529,0.2786316144253458,0.2857142857142857,0.402564102564103,0.4277041942604842,0.0,13,4,0
2016-03-11 14:00:00,0.0373831775700934,0.0373831775700934,0.03426791277258564,0.02803738317757,0.0186915887850467,0.03790238836967804,50400,0.2011742042014491,0.5045045045045045,0.8255813953488342,0.5111382361916372,0.4414204628147286,0.4357207297514024,0.08306136625424133,0.2234961781322699,0.3947368421052631,0.3946949104883309,0.2800471857094712,0.2857142857142857,0.2923076923076923,0.4249448123620278,0.1428571428571428,14,4,0
2016-03-11 14:10:00,0.0467289719626168,0.0373831775700934,0.037383177570093434,0.0373831775700934,0.02803738317757,0.039979231568016554,51000,0.1954866526006804,0.5045045045045045,0.8255813953488342,0.5242599938968517,0.4481152670644739,0.41727646351243,0.08071307409383947,0.2234961781322699,0.3925438596491223,0.392820320554878,0.2843950117964277,0.2857142857142857,0.4076923076923077,0.4277041942604842,0.1428571428571428,14,4,0
2016-03-11 14:20:00,0.0373831775700934,0.0467289719626168,0.037383177570093434,0.0373831775700934,0.0373831775700934,0.03997923156801656,51600,0.191083386845245,0.5045045045045045,0.8255813953488342,0.5364662801342708,0.451996313006355,0.3922163191659981,0.07950037425240392,0.2234961781322699,0.390350877192983,0.3908520011247534,0.2769801145938654,0.2857142857142857,0.5230769230769232,0.4263245033112579,0.0,14,4,0
2016-03-11 14:30:00,0.0373831775700934,0.0373831775700934,0.038940809968847336,0.0373831775700934,0.02803738317757,0.039979231568016554,52200,0.1872305293092393,0.5072072072072074,0.8255813953488342,0.5477570949038739,0.4540338621258428,0.3666048516439458,0.07908364490358573,0.2326354270521768,0.388157894736842,0.388789952197957,0.2625210650488705,0.2857142857142857,0.6384615384615384,0.423565121412802,0.1428571428571428,14,4,0
2016-03-11 14:40:00,0.0373831775700934,0.0373831775700934,0.038940809968847336,0.0467289719626168,0.0373831775700934,0.03997923156801656,52800,0.1837446105861855,0.5126126126126127,0.8255813953488342,0.5538602380225832,0.4559743850967836,0.3515687650360868,0.07761123995192624,0.2381743657915167,0.3859649122807012,0.3879463867279035,0.2543646781260535,0.2857142857142857,0.7538461538461538,0.4220474613686502,0.0,14,4,0
2016-03-11 14:50:00,0.0373831775700934,0.0373831775700934,0.038940809968847336,0.0373831775700934,0.0373831775700934,0.03997923156801656,53400,0.1817264471149452,0.5126126126126127,0.8255813953488342,0.5602685382972248,0.4585940911075535,0.3370840016038485,0.07803810822957935,0.2326354270521768,0.3837719298245619,0.3841972068610004,0.2396359959555106,0.2857142857142857,0.8692307692307693,0.4190121412803516,0.1428571428571428,14,4,0
2016-03-11 15:00:00,0.0373831775700934,0.0373831775700934,0.038940809968847336,0.0373831775700934,0.0373831775700934,0.03790238836967804,54000,0.1782405283918913,0.5126126126126127,0.8255813953488342,0.573085138846507,0.4607286663755882,0.3259572975140329,0.07716854977896036,0.2388667331339313,0.381578947368421,0.3792295435373516,0.2328951803168179,0.2857142857142857,0.9846153846153848,0.4190121412803516,0.1428571428571428,15,4,0
2016-03-11 15:10:00,0.0093457943925233,0.0373831775700934,0.03271028037383176,0.0373831775700934,0.0467289719626168,0.033748701973000984,54600,0.1782405283918913,0.5126126126126127,0.8251937984496074,0.5761367104058577,0.4644156600203755,0.3145298716920602,0.07716854977896036,0.2409438351611832,0.3925438596491223,0.3778236010872624,0.2291203235591506,0.2976190476190478,0.9846153846153848,0.4190121412803516,0.0,15,4,0
2016-03-11 15:20:00,0.0186915887850467,0.0093457943925233,0.029595015576323973,0.0373831775700934,0.0373831775700934,0.03219106957424709,55200,0.1782405283918913,0.5126126126126127,0.8248062015503983,0.582239853524567,0.4644156600203755,0.3034658179631113,0.07923892550473731,0.2492522432701893,0.403508771929825,0.3778236010872624,0.2324907313784964,0.3095238095238092,0.9846153846153848,0.415286975717438,0.1428571428571428,15,4,0
2016-03-11 15:30:00,0.0186915887850467,0.0186915887850467,0.026479750778816185,0.0373831775700934,0.0373831775700934,0.03167185877466246,55800,0.1788597376387494,0.5216216216216218,0.8244186046511643,0.5852914250839167,0.4654829476543929,0.2934292301523655,0.07951420226601214,0.2492522432701893,0.4144736842105263,0.3806354859874405,0.2327940680822376,0.3214285714285714,0.9846153846153848,0.415286975717438,0.0,15,4,0
2016-03-11 15:40:00,0.0373831775700934,0.0186915887850467,0.026479750778816185,0.0093457943925233,0.0373831775700934,0.032710280373831724,56400,0.1807173653793237,0.5156156156156122,0.8240310077519339,0.5907842538907526,0.4698006112647359,0.2849589013632722,0.08034003254983661,0.2492522432701893,0.4254385964912275,0.3787608960539876,0.2375884732052578,0.3333333333333335,0.9846153846153848,0.415286975717438,0.1428571428571428,15,4,0
2016-03-11 15:50:00,0.0373831775700934,0.0373831775700934,0.026479750778816185,0.0186915887850467,0.0373831775700934,0.03219106957424708,57000,0.1763140996238883,0.5156156156156122,0.8236434108527249,0.5935306682941701,0.4705283073788386,0.2779420609462709,0.0783825089141045,0.2492522432701893,0.4364035087719303,0.376792576623863,0.2361981799797775,0.3452380952380949,0.9846153846153848,0.4122516556291389,0.1428571428571428,15,4,0
2016-03-11 16:00:00,0.02803738317757,0.0373831775700934,0.024922118380062284,0.0186915887850467,0.0373831775700934,0.03271028037383171,57600,0.1724612420878825,0.5216216216216218,0.8232558139534909,0.5935306682941701,0.468587784407897,0.2709252205292694,0.07666967573283899,0.2492522432701893,0.4473684210526315,0.3747305276970666,0.2453319851702052,0.3571428571428571,0.9846153846153848,0.4107339955849876,0.0,16,4,0
2016-03-11 16:10:00,0.0373831775700934,0.02803738317757,0.029595015576323967,0.0373831775700934,0.0093457943925233,0.03322949117341635,58200,0.1744794055591227,0.5126126126126127,0.8236434108527249,0.5935306682941701,0.4722747780526852,0.2659131916599838,0.07756687406588242,0.2492522432701893,0.4451754385964906,0.3720123722935602,0.2419615773508594,0.3571428571428571,0.9846153846153848,0.4107339955849876,0.1428571428571428,16,4,0
2016-03-11 16:20:00,0.0373831775700934,0.0373831775700934,0.03271028037383175,0.0373831775700934,0.0186915887850467,0.03322949117341635,58800,0.168791853958354,0.5126126126126127,0.8240310077519339,0.5935306682941701,0.4750885363605501,0.2598987570168402,0.07503840603639601,0.2492522432701893,0.4429824561403513,0.3665760614865502,0.2369059656218402,0.3571428571428571,0.9846153846153848,0.4107339955849876,0.0,16,4,0
2016-03-11 16:30:00,0.0373831775700934,0.0373831775700934,0.03582554517133954,0.02803738317757,0.0186915887850467,0.033748701973000984,59400,0.1661315475644443,0.5126126126126127,0.8244186046511643,0.5935306682941701,0.4789695823024306,0.2548867281475545,0.07385573550647417,0.2492522432701893,0.4407894736842105,0.3627331521229725,0.2382541287495783,0.3571428571428571,0.9846153846153848,0.4107339955849876,0.0,16,4,0
2016-03-11 16:40:00,0.0373831775700934,0.0373831775700934,0.03582554517133953,0.0373831775700934,0.0373831775700934,0.03374870197300098,60000,0.1569580772406218,0.5126126126126127,0.8248062015503983,0.5935306682941701,0.4770290593314889,0.2498245789895748,0.06856211680943798,0.2492522432701893,0.4385964912280696,0.3494235635954639,0.2382541287495783,0.3571428571428571,0.9846153846153848,0.4107339955849876,0.0,16,4,0
2016-03-11 16:50:00,0.0373831775700934,0.0373831775700934,0.03582554517133953,0.0373831775700934,0.0373831775700934,0.033748701973000984,60600,0.1449408311164119,0.5072072072072074,0.8251937984496074,0.5935306682941701,0.4714015427157619,0.2457147153167606,0.06275157418978765,0.2492522432701893,0.4364035087719303,0.3466116786952857,0.2327940680822376,0.3571428571428571,0.9846153846153848,0.4107339955849876,0.0,16,4,0
2016-03-11 17:00:00,0.0373831775700934,0.0373831775700934,0.0373831775700934,0.0373831775700934,0.02803738317757,0.03374870197300098,61200,0.1469589945876522,0.5045045045045045,0.8255813953488342,0.5852914250839167,0.4695580458933693,0.2408530473135517,0.06362533028610076,0.2492522432701893,0.4342105263157895,0.3466116786952857,0.2415571284125379,0.3571428571428571,0.9846153846153848,0.4107339955849876,0.0,17,4,0
2016-03-11 17:10:00,0.02803738317757,0.0373831775700934,0.03582554517133953,0.0373831775700934,0.0373831775700934,0.03271028037383172,61800,0.1469589945876522,0.5045045045045045,0.8255813953488342,0.5852914250839167,0.4637364769805464,0.2368434242181238,0.06362533028610076,0.2492522432701893,0.4385964912280696,0.3497047520854817,0.2415571284125379,0.3333333333333335,0.8717948717948723,0.4107339955849876,0.0,17,4,0
2016-03-11 17:20:00,0.02803738317757,0.02803738317757,0.03426791277258564,0.0373831775700934,0.0373831775700934,0.03219106957424708,62400,0.1432896064581237,0.5015015015015045,0.8255813953488342,0.5761367104058577,0.4585940911075535,0.2322323576583799,0.06102795628804225,0.2492522432701893,0.4429824561403513,0.3497047520854817,0.2470508931580718,0.3095238095238092,0.7589743589743585,0.415286975717438,0.0,17,4,0
2016-03-11 17:30:00,0.0467289719626168,0.02803738317757,0.03582554517133953,0.0373831775700934,0.0373831775700934,0.03271028037383172,63000,0.1414549123933581,0.4954954954954957,0.8255813953488342,0.5700335672871479,0.4549070974627661,0.2302275461106659,0.0597486430383772,0.2492522432701893,0.4473684210526315,0.3497047520854817,0.2430064037748563,0.2857142857142857,0.6461538461538463,0.415286975717438,0.0,17,4,0
2016-03-11 17:40:00,0.0467289719626168,0.0467289719626168,0.03738317757009344,0.02803738317757,0.0373831775700934,0.03322949117341635,63600,0.1414549123933581,0.4954954954954957,0.8255813953488342,0.573085138846507,0.4479212147673797,0.2278217722534084,0.0597486430383772,0.2492522432701893,0.4517543859649117,0.3515793420189346,0.2479609032692952,0.2619047619047621,0.5333333333333337,0.415286975717438,0.0,17,4,0
2016-03-11 17:50:00,0.0560747663551401,0.0467289719626168,0.04049844236760122,0.02803738317757,0.0373831775700934,0.03426791277258561,64200,0.1488854233556552,0.4894894894894861,0.8255813953488342,0.573085138846507,0.4422936981516519,0.2268193664795507,0.06288719043533478,0.243713304530849,0.4561403508771935,0.3579529477926698,0.2520728008088978,0.2380952380952378,0.42051282051282,0.415286975717438,0.0,17,4,0
2016-03-11 18:00:00,0.0841121495327102,0.0560747663551401,0.04828660436137069,0.0467289719626168,0.0373831775700934,0.036863966770508766,64800,0.1543895055499492,0.4864864864864866,0.8255813953488342,0.5761367104058577,0.4316208218114781,0.2251653969526862,0.06423385975362193,0.2409438351611832,0.4605263157894737,0.3673258974599319,0.2591843613077179,0.2142857142857142,0.3076923076923077,0.415286975717438,0.0,18,4,0
2016-03-11 18:10:00,0.0841121495327102,0.0841121495327102,0.05763239875389406,0.0467289719626168,0.02803738317757,0.041017653167185815,65400,0.1653059352353002,0.4864864864864866,0.8271317829457452,0.582239853524567,0.4257992528986561,0.2242632317562147,0.06825197537170258,0.2388667331339313,0.4868421052631578,0.3776830068422536,0.2618806875631951,0.2023809523809521,0.42051282051282,0.415286975717438,0.0,18,4,0
2016-03-11 18:20:00,0.0841121495327102,0.0841121495327102,0.06697819314641743,0.0560747663551401,0.02803738317757,0.04465212876427824,66000,0.1706265480231169,0.4765765765765768,0.8286821705426277,0.5852914250839167,0.4121185659535244,0.223812149157979,0.07044876481207883,0.2381743657915167,0.513157894736842,0.3890711406879747,0.271317829457364,0.1904761904761907,0.5333333333333337,0.415286975717438,0.0,18,4,0
2016-03-11 18:30:00,0.0841121495327102,0.0841121495327102,0.07320872274143299,0.0841121495327102,0.0467289719626168,0.04828660436137065,66600,0.1764058343271257,0.4765765765765768,0.8302325581395387,0.5852914250839167,0.4004754281278804,0.223812149157979,0.07283493265248796,0.2409438351611832,0.5394736842105263,0.3984440903552341,0.2814290529154024,0.1785714285714285,0.6461538461538463,0.415286975717438,0.1428571428571428,18,4,0
2016-03-11 18:40:00,0.0841121495327102,0.0841121495327102,0.07943925233644857,0.0841121495327102,0.0467289719626168,0.05088265835929381,67200,0.1808549674341809,0.4675675675675677,0.831782945736439,0.5907842538907526,0.3874254111483045,0.223812149157979,0.07467190313280325,0.2409438351611832,0.5657894736842105,0.4077233105258219,0.2927199191102123,0.1666666666666663,0.7589743589743585,0.415286975717438,0.0,18,4,0
2016-03-11 18:50:00,0.2242990654205607,0.0841121495327102,0.10747663551401865,0.0841121495327102,0.0560747663551401,0.06126687435098643,67800,0.1853958352444735,0.4675675675675677,0.8333333333333286,0.5907842538907526,0.3743753941687286,0.223260825982357,0.0765467492931247,0.2492522432701893,0.5921052631578947,0.4133470803261779,0.2999662959218068,0.154761904761905,0.8717948717948723,0.415286975717438,0.0,18,4,0
2016-03-11 19:00:00,0.308411214953271,0.2242990654205607,0.14485981308411214,0.0841121495327102,0.0841121495327102,0.07684319833852538,68400,0.2375928813870302,0.4675675675675677,0.834883720930236,0.5935306682941701,0.3627322563430846,0.2221581796311145,0.09885068137960915,0.2492522432701893,0.6184210526315789,0.4152216702596308,0.3080552746882375,0.1428571428571428,0.9846153846153848,0.415286975717438,0.1428571428571428,19,4,0
2016-03-11 19:10:00,0.0841121495327102,0.308411214953271,0.14485981308411214,0.0841121495327102,0.0841121495327102,0.07943925233644854,69000,0.2854783964773888,0.4675675675675677,0.8368217054263489,0.5935306682941701,0.3519623538543639,0.2227095028067365,0.1225919196418223,0.2492522432701893,0.6206140350877197,0.4208454400599871,0.3201887428378836,0.1428571428571428,0.9820512820512816,0.415286975717438,0.1428571428571428,19,4,0
2016-03-11 19:20:00,0.0747663551401869,0.0841121495327102,0.14330218068535824,0.2242990654205607,0.0841121495327102,0.08151609553478706,69600,0.2708008439592693,0.4594594594594594,0.8387596899224903,0.5907842538907526,0.3442002619706011,0.2247143143544505,0.11724218165079245,0.2492522432701893,0.6228070175438591,0.4368731839910021,0.3262554769127067,0.1428571428571428,0.97948717948718,0.4122516556291389,0.0,19,4,0
2016-03-11 19:30:00,0.0934579439252336,0.0747663551401869,0.14485981308411214,0.308411214953271,0.0841121495327102,0.08463136033229485,70200,0.2597926795706811,0.4594594594594594,0.8406976744186068,0.5852914250839167,0.3346916994129917,0.2257167201283084,0.11448800944121429,0.2492522432701893,0.625,0.4462461336582614,0.3346814964610717,0.1428571428571428,0.976923076923077,0.4065949227373053,0.1428571428571428,19,4,0
2016-03-11 19:40:00,0.102803738317757,0.0934579439252336,0.14797507788161993,0.0841121495327102,0.0841121495327102,0.08826583592938728,70800,0.2486927804788558,0.4594594594594594,0.8426356589147233,0.5791882819652079,0.3286760782030758,0.2278217722534084,0.11143467425187627,0.2492522432701893,0.6271929824561407,0.4563689192989023,0.3460734748904621,0.1428571428571428,0.974358974358974,0.4041114790286961,0.0,19,4,0
2016-03-11 19:50:00,0.0841121495327102,0.102803738317757,0.12461059190031153,0.0747663551401869,0.2242990654205607,0.09086188992731042,71400,0.2431886982845617,0.4594594594594594,0.8445736434108646,0.5852914250839167,0.3286760782030758,0.2287740577385724,0.11068038960997474,0.2567298105682949,0.6293859649122803,0.4621801480926047,0.3599595551061678,0.1428571428571428,0.9717948717948725,0.4041114790286961,0.0,19,4,0
2016-03-11 20:00:00,0.0841121495327102,0.0841121495327102,0.08722741433021806,0.0934579439252336,0.308411214953271,0.0934579439252336,72000,0.2377763507935048,0.4594594594594594,0.8465116279069811,0.5880378394873347,0.3327511764420512,0.229676222935044,0.10821711424709668,0.2567298105682949,0.631578947368421,0.4640547380260579,0.3633299629255135,0.1428571428571428,0.9692307692307692,0.4013520971302398,0.0,20,4,0
2016-03-11 20:10:00,0.0841121495327102,0.0841121495327102,0.08722741433021806,0.102803738317757,0.0841121495327102,0.09657320872274137,72600,0.2341069626639764,0.4504504504504507,0.8476744186046545,0.5935306682941701,0.329743365837093,0.2302275461106659,0.1081951573311521,0.2567298105682949,0.6337719298245618,0.4621801480926047,0.3649814627569939,0.1428571428571428,0.9692307692307692,0.4082505518763781,0.0,20,4,0
2016-03-11 20:20:00,0.1214953271028037,0.0841121495327102,0.09501557632398754,0.0841121495327102,0.0747663551401869,0.10176531671858768,73200,0.2332813503348323,0.4504504504504507,0.8488372093023244,0.5935306682941701,0.329743365837093,0.2313301924619085,0.10937372708412413,0.2567298105682949,0.6359649122807013,0.4649920329927829,0.368958543983822,0.1428571428571428,0.9692307692307692,0.4107339955849876,0.0,20,4,0
2016-03-11 20:30:00,0.1401869158878504,0.1214953271028037,0.10280373831775698,0.0841121495327102,0.0934579439252336,0.10695742471443401,73800,0.2314466562700666,0.4504504504504507,0.8500000000000014,0.5935306682941701,0.329743365837093,0.2313301924619085,0.10997993170172118,0.2567298105682949,0.638157894736842,0.4649920329927829,0.3717559824738796,0.1428571428571428,0.9692307692307692,0.4107339955849876,0.1428571428571428,20,4,0
2016-03-11 20:40:00,0.0841121495327102,0.1401869158878504,0.09968847352024919,0.0841121495327102,0.102803738317757,0.10903426791277254,74400,0.2305293092376852,0.4504504504504507,0.8511627906976749,0.5935306682941701,0.3276087905690584,0.2313301924619085,0.11197833394861158,0.2567298105682949,0.6403508771929829,0.4631174430593298,0.3777553083923154,0.1428571428571428,0.9692307692307692,0.4107339955849876,0.2857142857142857,20,4,0
2016-03-11 20:50:00,0.0747663551401869,0.0841121495327102,0.09813084112149532,0.1214953271028037,0.0841121495327102,0.11007268951194178,75000,0.2305293092376852,0.4414414414414416,0.8523255813953519,0.5935306682941701,0.3316838888080338,0.2313301924619085,0.11197833394861158,0.2594992799379607,0.6425438596491223,0.4649920329927829,0.3818672059319181,0.1428571428571428,0.9692307692307692,0.4107339955849876,0.1428571428571428,20,4,0
2016-03-11 21:00:00,0.0654205607476635,0.0747663551401869,0.09501557632398754,0.1401869158878504,0.0841121495327102,0.10903426791277254,75600,0.2323640033024507,0.4414414414414416,0.8534883720930253,0.5880378394873347,0.323921796924271,0.2322323576583799,0.11556858031198969,0.2650382186773015,0.6447368421052632,0.4649920329927829,0.3805190428041789,0.1428571428571428,0.9692307692307692,0.415286975717438,0.1428571428571428,21,4,0
2016-03-11 21:10:00,0.0747663551401869,0.0654205607476635,0.09345794392523364,0.0841121495327102,0.0841121495327102,0.10851505711318792,76200,0.2305293092376852,0.4381381381381348,0.8546511627906952,0.5852914250839167,0.3073303255227283,0.2326834402566157,0.11627895112200101,0.2650382186773015,0.6644736842105263,0.4649920329927829,0.3868891135827431,0.1428571428571428,0.9384615384615383,0.415286975717438,0.1428571428571428,21,4,0
2016-03-11 21:20:00,0.0841121495327102,0.0747663551401869,0.08722741433021806,0.0747663551401869,0.1214953271028037,0.10851505711318792,76800,0.2295202275020638,0.4315315315315318,0.8558139534883757,0.5791882819652079,0.297627710668025,0.2337860866078581,0.11496208508815002,0.2650382186773015,0.6842105263157895,0.4662573811978631,0.4023255813953488,0.1428571428571428,0.9076923076923078,0.415286975717438,0.0,21,4,0
2016-03-11 21:30:00,0.0747663551401869,0.0841121495327102,0.0763239875389408,0.0654205607476635,0.1401869158878504,0.10799584631360329,77400,0.2275020640308235,0.4315315315315318,0.8569767441860492,0.5669819957277982,0.2899141318585359,0.7905723736968715,0.1155527907062578,0.2711310512905696,0.7039473684210525,0.4685537538663428,0.4195652173913042,0.1428571428571428,0.8769230769230769,0.415286975717438,0.1428571428571428,21,4,0
2016-03-11 21:40:00,0.0934579439252336,0.0747663551401869,0.07788161993769471,0.0747663551401869,0.0841121495327102,0.1085150571131879,78000,0.2295202275020638,0.4315315315315318,0.8581395348837226,0.5669819957277982,0.283170814534517,0.6884272253408172,0.1165778557851032,0.2741774675972084,0.7236842105263158,0.4685537538663428,0.4418267610380859,0.1428571428571428,0.8461538461538463,0.415286975717438,0.0,21,4,0
2016-03-11 21:50:00,0.0747663551401869,0.0934579439252336,0.0778816199376947,0.0841121495327102,0.0747663551401869,0.1002076843198338,78600,0.2275020640308235,0.4315315315315318,0.8593023255813961,0.573085138846507,0.2810362392664823,0.5029821571772255,0.11395122742550486,0.2741774675972084,0.7434210526315789,0.4751148186334241,0.4546343107516005,0.1428571428571428,0.8153846153846154,0.415286975717438,0.0,21,4,0
2016-03-11 22:00:00,0.0654205607476635,0.0747663551401869,0.0778816199376947,0.0747663551401869,0.0654205607476635,0.0867082035306334,79200,0.2331437482799748,0.4315315315315318,0.8604651162790695,0.5669819957277982,0.280163003929559,0.3931686046511619,0.11595639433988182,0.2650382186773015,0.7631578947368421,0.4828006373605765,0.463734411863835,0.1428571428571428,0.7846153846153847,0.415286975717438,0.1428571428571428,22,4,0
2016-03-11 22:10:00,0.0560747663551401,0.0654205607476635,0.07476635514018691,0.0934579439252336,0.0747663551401869,0.08515057113187949,79800,0.2387854325291264,0.4315315315315318,0.8616279069767465,0.5669819957277982,0.2764760102847717,0.3440507217321575,0.1187623428946341,0.2650382186773015,0.7653508771929828,0.4931108819945639,0.4691270643747896,0.1428571428571428,0.7846153846153847,0.415286975717438,0.0,22,4,0
2016-03-11 22:20:00,0.0373831775700934,0.0560747663551401,0.06697819314641744,0.0747663551401869,0.0841121495327102,0.08307372793354098,80400,0.2404366571874145,0.4315315315315318,0.86279069767442,0.573085138846507,0.2723038858972493,0.2994436647955089,0.11958359613017126,0.2650382186773015,0.7675438596491223,0.4985471928015735,0.4860128075497138,0.1428571428571428,0.7846153846153847,0.415286975717438,0.0,22,4,0
2016-03-11 22:30:00,0.0186915887850467,0.0373831775700934,0.05763239875389407,0.0654205607476635,0.0747663551401869,0.07892004153686392,81000,0.2412622695165587,0.4315315315315318,0.863953488372097,0.5669819957277982,0.2763789841362247,0.274383520449077,0.11719180990244664,0.2650382186773015,0.7697368421052632,0.5080138719655077,0.5034715200539261,0.1428571428571428,0.7846153846153847,0.415286975717438,0.1428571428571428,22,4,0
2016-03-11 22:40:00,0.0093457943925233,0.0186915887850467,0.04361370716510902,0.0560747663551401,0.0934579439252336,0.0737279335410176,81600,0.2412622695165587,0.4315315315315318,0.8651162790697704,0.5669819957277982,0.2871488866249454,0.2548366078588605,0.11719180990244664,0.2567298105682949,0.7719298245614038,0.5097010029056145,0.513953488372093,0.1428571428571428,0.7846153846153847,0.4137693156732862,0.1428571428571428,22,4,0
2016-03-11 22:50:00,0.0186915887850467,0.0093457943925233,0.03426791277258565,0.0373831775700934,0.0747663551401869,0.07009345794392519,82200,0.2442895147234204,0.4255255255255221,0.8662790697674403,0.5669819957277982,0.294716926211614,0.2407026864474732,0.11866227747916933,0.2567298105682949,0.7741228070175433,0.510732027369014,0.5132119986518373,0.1428571428571428,0.7846153846153847,0.4107339955849876,0.0,22,4,0
2016-03-11 23:00:00,0.0560747663551401,0.0186915887850467,0.03271028037383175,0.0186915887850467,0.0654205607476635,0.06853582554517129,82800,0.2461242087881859,0.4315315315315318,0.8674418604651173,0.5669819957277982,0.2975306845194781,0.2288241780272646,0.11782081096512843,0.2492522432701893,0.7763157894736842,0.5144812072359172,0.5095719582069433,0.1428571428571428,0.7846153846153847,0.4165286975717424,0.0,23,4,0
2016-03-11 23:10:00,0.0373831775700934,0.0560747663551401,0.029595015576323967,0.0093457943925233,0.0560747663551401,0.06593977154724813,83400,0.2495183928079999,0.4255255255255221,0.8674418604651173,0.5569118095819334,0.29190316790375,0.221807337610265,0.11856734610728611,0.243713304530849,0.7807017543859643,0.5201987065329449,0.5008088978766431,0.1428571428571428,0.7692307692307694,0.4220474613686502,0.0,23,4,0
2016-03-11 23:20:00,0.0373831775700934,0.0373831775700934,0.029595015576323973,0.0186915887850467,0.0373831775700934,0.06126687435098646,84000,0.2495183928079999,0.4225225225225226,0.8674418604651173,0.5569118095819334,0.285984572842381,0.2157427826784275,0.11698644815918897,0.2464827739005233,0.7850877192982461,0.5275096072734079,0.509201213346815,0.1428571428571428,0.7538461538461538,0.423565121412802,0.0,23,4,0
2016-03-11 23:30:00,0.02803738317757,0.0373831775700934,0.031152647975077857,0.0560747663551401,0.0186915887850467,0.05503634475597088,84600,0.2533712503440056,0.4225225225225226,0.8674418604651173,0.5477570949038739,0.2803570562266532,0.2116329190056133,0.11799020211373436,0.2464827739005233,0.7894736842105262,0.5304152216702608,0.5172901921132457,0.1428571428571428,0.7384615384615385,0.4245998896247225,0.0,23,4,0
2016-03-11 23:40:00,0.02803738317757,0.02803738317757,0.03426791277258564,0.0373831775700934,0.0093457943925233,0.05192107995846309,85200,0.2550224750022939,0.4225225225225226,0.8674418604651173,0.5395178516936205,0.268616892252462,0.2077736567762623,0.118759146225989,0.2492522432701893,0.7938596491228066,0.5343518605305099,0.5284799460734753,0.1428571428571428,0.7230769230769232,0.4277041942604842,0.1428571428571428,23,4,0
2016-03-11 23:50:00,0.0373831775700934,0.02803738317757,0.03738317757009342,0.0373831775700934,0.0186915887850467,0.049844236760124554,85800,0.2589670672415369,0.4225225225225226,0.8674418604651173,0.5395178516936205,0.2647358463105807,0.2027616279069765,0.11786146354921055,0.243713304530849,0.7982456140350881,0.5378198519073955,0.5445904954499494,0.1428571428571428,0.7076923076923078,0.4277041942604842,0.0,23,4,0
2016-03-12 00:00:00,0.02803738317757,0.0373831775700934,0.03271028037383173,0.02803738317757,0.0560747663551401,0.047767393561786026,0,0.2608017613063027,0.41981981981982,0.8674418604651173,0.5364662801342708,0.2638626109736574,0.1986517642341623,0.1186964721467967,0.2409438351611832,0.8026315789473685,0.5378198519073955,0.5621840242669364,0.1428571428571428,0.6923076923076923,0.4301876379690934,0.0,0,5,1
2016-03-12 00:10:00,0.0373831775700934,0.02803738317757,0.03271028037383174,0.02803738317757,0.0373831775700934,0.045690550363447505,600,0.262452985964591,0.4144144144144144,0.8662790697674403,0.5303631370155615,0.2666278562072479,0.1967471932638331,0.11852417493578751,0.2409438351611832,0.7960526315789472,0.5409129252975912,0.5834175935288171,0.154761904761905,0.7076923076923078,0.4314293598233982,0.0,0,5,1
2016-03-12 00:20:00,0.0373831775700934,0.0373831775700934,0.03271028037383174,0.0373831775700934,0.0373831775700934,0.04309449636552434,1200,0.262452985964591,0.4144144144144144,0.8651162790697704,0.5303631370155615,0.2735652258283607,0.1931886527666392,0.11667656503811277,0.2409438351611832,0.7894736842105262,0.5426000562376979,0.5911695315133134,0.1666666666666663,0.7230769230769232,0.4344646799116969,0.0,0,5,1
2016-03-12 00:30:00,0.0373831775700934,0.0373831775700934,0.03426791277258564,0.02803738317757,0.02803738317757,0.04101765316718582,1800,0.2632785982937351,0.4144144144144144,0.863953488372097,0.5242599938968517,0.2821035269004998,0.1911838412189253,0.11398545438271535,0.2409438351611832,0.7828947368421052,0.5434436217077515,0.5954499494438827,0.1785714285714285,0.7384615384615385,0.4359823399558484,0.0,0,5,1
2016-03-12 00:40:00,0.0186915887850467,0.0373831775700934,0.03271028037383175,0.0373831775700934,0.02803738317757,0.036863966770508766,2400,0.2652967617649753,0.4144144144144144,0.86279069767442,0.5242599938968517,0.285984572842381,0.1892291499599036,0.11485921047902842,0.2409438351611832,0.7763157894736842,0.5474739900646722,0.5961914391641385,0.1904761904761907,0.7538461538461538,0.4359823399558484,0.0,0,5,1
2016-03-12 00:50:00,0.0093457943925233,0.0186915887850467,0.02803738317757007,0.0373831775700934,0.0373831775700934,0.033229491173416344,3000,0.2663058435005969,0.4144144144144144,0.8616279069767465,0.5242599938968517,0.2881191481104156,0.1876503608660785,0.11529608852718559,0.2492522432701893,0.7697368421052632,0.5493485799981254,0.5921806538591173,0.2023809523809521,0.7692307692307694,0.4359823399558484,0.0,0,5,1
